Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SHVP01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SHVR01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SHVT01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SHVV01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SHVW01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SHVZ01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SHWA01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SMXP01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SMXQ01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SMXS01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SP197
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SPJN01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sneathiellales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__TMED109
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__TMED109_A
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__TMED127
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__TMED2
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__TMED25
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Thalassobaculales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Tistrellales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA11073
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA11136
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA11222
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA1247
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA1280
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA2400
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA2562
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA2966
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA3830
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA6184
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA6615
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA7879
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA7887
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA7985
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA828
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA8317
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA8366
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA8558
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA9219
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA9655
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__VGDZ01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__VGEJ01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__VXPW01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__WRAU01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Zavarziniales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__21-64-14
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__AKS1
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Acidiferrobacterales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Acidithiobacillales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__AqS2
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Arenicellales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Arenicellales_A
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__BM003
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__BQJM01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__BW-2
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Beggiatoales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Berkiellales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CACEW01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CACJXQ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CAIQBE01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CAIRSR01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CAISUE01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CAJQNE01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CAJXQU01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CAKKRP01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CALZJG01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__CAMCUU01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Chromatiales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Comchoanobacterales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Competibacterales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Coxiellales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DRJJ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DRLM01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DRMK01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-100275
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-16500
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-19610
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-26407
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DTRM01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Diplorickettsiales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ectothiorhodospirales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ectothiorhodospirales_A
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_A
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_B
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Evansiales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Francisellales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-001735895
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-002705445
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-013348725
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2400775
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCF-002020875
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCF-013343005
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GRL18
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ga0077536
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ga0077536_A
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ga0077554
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Granulosicoccales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__HK1
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__HP12
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__HTCC5015
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Halothiobacillales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Immundisolibacterales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__J025
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__J044
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__J048
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__J113
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAABTG01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAADGQ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAADHQ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAADHS01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAADJB01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAAEPA01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAAOII01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABABF01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABCZS01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABDGN01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABDKV01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABDLF01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABDMI01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABHGC01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABURT01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABXHR01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JACCXJ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JACCYU01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JACDCP01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JACKNK01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JACQPQ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JACREF01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JADJWH01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JADZEE01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAFEDO01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAFLJP01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAGOUN01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAGOUU01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAGRCI01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAGRGH01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAHEKG01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAHELT01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAHFRR01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAHJQQ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAIVGZ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAJDOJ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAJDYQ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAJFJF01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAJFKG01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAJFKO01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAJPIJ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAJYDF01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAKBBU01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__LLD-282
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales_A
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__M30B25
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Methylococcales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__MnTg04
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Nevskiales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Nitrococcales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Nitrosococcales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__PIVX01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__PIWD01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__PS1
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__PWYM01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Piscirickettsiales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Porisulfidales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QNFE01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QNFN01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QQUJ01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QZLD01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__RBG-16-57-12
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__REEB76
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__RI-283
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__RKRP01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__RKSB01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__S012-40
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__S140-43
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__S141-70
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__S144-34
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SAR86
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SG8-11
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SKWO01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SLND01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SMWH01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SURF-13
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-140
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-146
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-152
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-21
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-229
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-76
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SpSt-1174
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Tenderiales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiohalobacterales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiohalomonadales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiohalorhabdales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiohalospirales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiomicrospirales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiotrichales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA1113
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA11654
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA12402
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA2770
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA4486
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA4575
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA5335
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA5859
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA5861
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA6002
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA6186
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA6429
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA6522
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA6729
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA6915
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA7366
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA7966
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA9214
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA9339
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UWMA-0217
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__VBWC01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__WFUO01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__WLWR01
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Woeseiales
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__XJ16
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__XN24
Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales
Root; d__Bacteria; p__Pseudomonadota; c__Magnetococcia; o__Magnetococcales
Root; d__Bacteria; p__Pseudomonadota; c__Zetaproteobacteria; o__CG1-02-64-396
Root; d__Bacteria; p__Pseudomonadota; c__Zetaproteobacteria; o__Mariprofundales
Root; d__Bacteria; p__QNDG01; c__QNDG01; o__QNDG01
Root; d__Bacteria; p__RBG-13-61-14; c__RBG-13-61-14; o__RBG-13-61-14
Root; d__Bacteria; p__RBG-13-66-14; c__B26-G2; o__B26-G2
Root; d__Bacteria; p__RBG-13-66-14; c__B26-G2; o__WVWN01
Root; d__Bacteria; p__RBG-13-66-14; c__RBG-13-66-14; o__RBG-13-66-14
Root; d__Bacteria; p__RUG730; c__RUG730; o__RUG730
Root; d__Bacteria; p__Ratteibacteria; c__UBA8468; o__B48-G9
Root; d__Bacteria; p__Ratteibacteria; c__UBA8468; o__MWAK01
Root; d__Bacteria; p__Ratteibacteria; c__UBA8468; o__UBA8468
Root; d__Bacteria; p__Riflebacteria; c__Ozemobacteria; o__Ozemobacterales
Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324
Root; d__Bacteria; p__SAR324; c__SAR324; o__XYD2-FULL-50-16
Root; d__Bacteria; p__SLNR01; c__SLNR01; o__SLNR01
Root; d__Bacteria; p__SM23-31; c__SM23-31; o__B21-G16
Root; d__Bacteria; p__SM23-31; c__SM23-31; o__SM23-31
Root; d__Bacteria; p__SZUA-182; c__SZUA-182; o__DTGQ01
Root; d__Bacteria; p__SZUA-182; c__SZUA-182; o__SZUA-182
Root; d__Bacteria; p__SZUA-182; c__SZUA-182; o__SZUA-191
Root; d__Bacteria; p__SZUA-79; c__SZUA-79; o__Acidulodesulfobacterales
Root; d__Bacteria; p__Schekmanbacteria; c__GWA2-38-11; o__GWA2-38-11
Root; d__Bacteria; p__Spirochaetota; c__B62-G9; o__B62-G9
Root; d__Bacteria; p__Spirochaetota; c__Brachyspirae; o__Brachyspirales
Root; d__Bacteria; p__Spirochaetota; c__Brevinematia; o__Brevinematales
Root; d__Bacteria; p__Spirochaetota; c__Brevinematia; o__DTOW01
Root; d__Bacteria; p__Spirochaetota; c__DYNZ01; o__DYNZ01
Root; d__Bacteria; p__Spirochaetota; c__GWB1-36-13; o__GWB1-36-13
Root; d__Bacteria; p__Spirochaetota; c__GWE2-31-10; o__GWE2-31-10
Root; d__Bacteria; p__Spirochaetota; c__JAAYUW01; o__JAAYUW01
Root; d__Bacteria; p__Spirochaetota; c__JAGLSM01; o__JAGLSM01
Root; d__Bacteria; p__Spirochaetota; c__JAHITG01; o__DYKD01
Root; d__Bacteria; p__Spirochaetota; c__JAHITG01; o__JAHITG01
Root; d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales
Root; d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Turneriellales
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__ARS1246
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__B11-G9
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Borreliales
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__CADAEX01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__DSM-16054
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__DSM-17781
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__DSM-27196
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__DSM-6578
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__DTKZ01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__JABEVK01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__JABMQR01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__JAFGDJ01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__JAFGXN01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__JAGLYY01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__JAIPGG01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__JC444
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__PWKH01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__SPDA01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__SZUA-6
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Sphaerochaetales
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales_E
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__UBA9216
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__WRBN01
Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__WTKD01
Root; d__Bacteria; p__Spirochaetota; c__UBA12135; o__COTS27
Root; d__Bacteria; p__Spirochaetota; c__UBA12135; o__UBA12135
Root; d__Bacteria; p__Spirochaetota; c__UBA4802; o__UBA4802
Root; d__Bacteria; p__Spirochaetota; c__UBA6919; o__UBA6919
Root; d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__JABWBI01
Root; d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__JADFCT01
Root; d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__JADFCW01
Root; d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__MVZB01
Root; d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__MWCT01
Root; d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__SLMS01
Root; d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales
Root; d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__UBA8349
Root; d__Bacteria; p__Synergistota; c__GBS-1; o__GBS-1
Root; d__Bacteria; p__Synergistota; c__JAGHAJ01; o__JAGHAJ01
Root; d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales
Root; d__Bacteria; p__T1SED10-198M; c__T1SED10-198M; o__T1SED10-198M
Root; d__Bacteria; p__T1Sed10-126; c__T1Sed10-126; o__T1Sed10-126
Root; d__Bacteria; p__TA06; c__DG-26; o__E44-bin18
Root; d__Bacteria; p__TA06; c__DG-26; o__SM1-40
Root; d__Bacteria; p__TA06_A; c__DG-26_A; o__G020348925
Root; d__Bacteria; p__TA06_A; c__DG-26_A; o__SM23-81
Root; d__Bacteria; p__Tectomicrobia; c__Entotheonellia; o__Entotheonellales
Root; d__Bacteria; p__Tectomicrobia; c__Entotheonellia; o__J063
Root; d__Bacteria; p__Thermodesulfobiota; c__Thermodesulfobiia; o__Thermodesulfobiales
Root; d__Bacteria; p__Thermosulfidibacterota; c__Thermosulfidibacteria; o__Thermosulfidibacterales
Root; d__Bacteria; p__Thermotogota; c__Thermotogae; o__B21-G9
Root; d__Bacteria; p__Thermotogota; c__Thermotogae; o__B3-G13
Root; d__Bacteria; p__Thermotogota; c__Thermotogae; o__MWEM01
Root; d__Bacteria; p__Thermotogota; c__Thermotogae; o__Mesoaciditogales
Root; d__Bacteria; p__Thermotogota; c__Thermotogae; o__Petrotogales
Root; d__Bacteria; p__Thermotogota; c__Thermotogae; o__Thermotogales
Root; d__Bacteria; p__Thermotogota; c__Thermotogae; o__UBA12178
Root; d__Bacteria; p__UBA10199; c__UBA10199; o__2-02-FULL-44-16
Root; d__Bacteria; p__UBA10199; c__UBA10199; o__2-02-FULL-50-16
Root; d__Bacteria; p__UBA10199; c__UBA10199; o__DSSB01
